,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
453,3.624077796936035,0.0,0.43135905265808105,0.0,75,9,100,"{'max_features': 75, 'min_samples_leaf': 9, 'n_estimators': 100}",-0.03820145577614541,-0.03820145577614541,0.0,266
454,4.595918893814087,0.0,0.4259607791900635,0.0,75,9,125,"{'max_features': 75, 'min_samples_leaf': 9, 'n_estimators': 125}",-0.038097239269589016,-0.038097239269589016,0.0,209
455,5.2054665088653564,0.0,0.316342830657959,0.0,75,9,150,"{'max_features': 75, 'min_samples_leaf': 9, 'n_estimators': 150}",-0.037917490952700354,-0.037917490952700354,0.0,137
456,6.677170991897583,0.0,0.4297914505004883,0.0,75,9,200,"{'max_features': 75, 'min_samples_leaf': 9, 'n_estimators': 200}",-0.037984011885839275,-0.037984011885839275,0.0,162
457,10.086745977401733,0.0,0.4109780788421631,0.0,75,9,300,"{'max_features': 75, 'min_samples_leaf': 9, 'n_estimators': 300}",-0.03809542414857135,-0.03809542414857135,0.0,208
458,11.336939573287964,0.0,0.4194450378417969,0.0,75,9,400,"{'max_features': 75, 'min_samples_leaf': 9, 'n_estimators': 400}",-0.038032546786202624,-0.038032546786202624,0.0,184
459,3.1085920333862305,0.0,0.41820812225341797,0.0,75,10,25,"{'max_features': 75, 'min_samples_leaf': 10, 'n_estimators': 25}",-0.03828384798846114,-0.03828384798846114,0.0,320
460,4.239593029022217,0.0,0.4712204933166504,0.0,75,10,50,"{'max_features': 75, 'min_samples_leaf': 10, 'n_estimators': 50}",-0.037836781865995005,-0.037836781865995005,0.0,113
461,4.795420169830322,0.0,0.2835373878479004,0.0,75,10,75,"{'max_features': 75, 'min_samples_leaf': 10, 'n_estimators': 75}",-0.03819152718168225,-0.03819152718168225,0.0,258
462,3.720348596572876,0.0,0.44249820709228516,0.0,75,10,100,"{'max_features': 75, 'min_samples_leaf': 10, 'n_estimators': 100}",-0.03813225090110171,-0.03813225090110171,0.0,224
463,4.5142292976379395,0.0,0.19179081916809082,0.0,75,10,125,"{'max_features': 75, 'min_samples_leaf': 10, 'n_estimators': 125}",-0.03826474061053476,-0.03826474061053476,0.0,309
464,4.588206052780151,0.0,0.31110048294067383,0.0,75,10,150,"{'max_features': 75, 'min_samples_leaf': 10, 'n_estimators': 150}",-0.03817612673994157,-0.03817612673994157,0.0,249
465,7.239015102386475,0.0,0.5199484825134277,0.0,75,10,200,"{'max_features': 75, 'min_samples_leaf': 10, 'n_estimators': 200}",-0.038016066822886115,-0.038016066822886115,0.0,176
466,9.795273780822754,0.0,0.683668851852417,0.0,75,10,300,"{'max_features': 75, 'min_samples_leaf': 10, 'n_estimators': 300}",-0.038199901609900784,-0.038199901609900784,0.0,264
467,11.215505123138428,0.0,0.30539655685424805,0.0,75,10,400,"{'max_features': 75, 'min_samples_leaf': 10, 'n_estimators': 400}",-0.038193372144509984,-0.038193372144509984,0.0,259
468,3.8772032260894775,0.0,0.43604326248168945,0.0,75,11,25,"{'max_features': 75, 'min_samples_leaf': 11, 'n_estimators': 25}",-0.03831555523578924,-0.03831555523578924,0.0,341
469,3.973965883255005,0.0,0.3406214714050293,0.0,75,11,50,"{'max_features': 75, 'min_samples_leaf': 11, 'n_estimators': 50}",-0.038166086114335196,-0.038166086114335196,0.0,241
470,4.173819303512573,0.0,0.26019883155822754,0.0,75,11,75,"{'max_features': 75, 'min_samples_leaf': 11, 'n_estimators': 75}",-0.03811298298053293,-0.03811298298053293,0.0,214
471,3.3679258823394775,0.0,0.373276948928833,0.0,75,11,100,"{'max_features': 75, 'min_samples_leaf': 11, 'n_estimators': 100}",-0.038358159370396765,-0.038358159370396765,0.0,373
472,4.227386474609375,0.0,0.42055797576904297,0.0,75,11,125,"{'max_features': 75, 'min_samples_leaf': 11, 'n_estimators': 125}",-0.038338126591506066,-0.038338126591506066,0.0,352
473,4.917473316192627,0.0,0.4135923385620117,0.0,75,11,150,"{'max_features': 75, 'min_samples_leaf': 11, 'n_estimators': 150}",-0.03835736025023146,-0.03835736025023146,0.0,372
474,7.014010429382324,0.0,0.5717613697052002,0.0,75,11,200,"{'max_features': 75, 'min_samples_leaf': 11, 'n_estimators': 200}",-0.038284889488973683,-0.038284889488973683,0.0,321
475,9.177838802337646,0.0,0.5913162231445312,0.0,75,11,300,"{'max_features': 75, 'min_samples_leaf': 11, 'n_estimators': 300}",-0.0382386852216095,-0.0382386852216095,0.0,296
476,10.60415267944336,0.0,0.39205098152160645,0.0,75,11,400,"{'max_features': 75, 'min_samples_leaf': 11, 'n_estimators': 400}",-0.03824484923560269,-0.03824484923560269,0.0,301
477,4.114631652832031,0.0,0.3722109794616699,0.0,75,12,25,"{'max_features': 75, 'min_samples_leaf': 12, 'n_estimators': 25}",-0.03839937241509673,-0.03839937241509673,0.0,401
478,4.207613706588745,0.0,0.4362342357635498,0.0,75,12,50,"{'max_features': 75, 'min_samples_leaf': 12, 'n_estimators': 50}",-0.03808482788223655,-0.03808482788223655,0.0,203
479,3.798696756362915,0.0,0.19848012924194336,0.0,75,12,75,"{'max_features': 75, 'min_samples_leaf': 12, 'n_estimators': 75}",-0.038510959835025164,-0.038510959835025164,0.0,491
480,3.635220766067505,0.0,0.403583288192749,0.0,75,12,100,"{'max_features': 75, 'min_samples_leaf': 12, 'n_estimators': 100}",-0.038212167430677124,-0.038212167430677124,0.0,275
481,4.593793153762817,0.0,0.41329503059387207,0.0,75,12,125,"{'max_features': 75, 'min_samples_leaf': 12, 'n_estimators': 125}",-0.03844257920013344,-0.03844257920013344,0.0,437
482,5.40203857421875,0.0,0.3581216335296631,0.0,75,12,150,"{'max_features': 75, 'min_samples_leaf': 12, 'n_estimators': 150}",-0.03837376336042724,-0.03837376336042724,0.0,381
483,6.596233129501343,0.0,0.5845365524291992,0.0,75,12,200,"{'max_features': 75, 'min_samples_leaf': 12, 'n_estimators': 200}",-0.03834475121081377,-0.03834475121081377,0.0,358
484,8.835802793502808,0.0,0.571178674697876,0.0,75,12,300,"{'max_features': 75, 'min_samples_leaf': 12, 'n_estimators': 300}",-0.038265321319456876,-0.038265321319456876,0.0,311
485,10.970640659332275,0.0,0.5251798629760742,0.0,75,12,400,"{'max_features': 75, 'min_samples_leaf': 12, 'n_estimators': 400}",-0.038209096073226576,-0.038209096073226576,0.0,272
486,3.928133726119995,0.0,0.4324061870574951,0.0,75,13,25,"{'max_features': 75, 'min_samples_leaf': 13, 'n_estimators': 25}",-0.038460750206853724,-0.038460750206853724,0.0,452
